,id,data
1568,569,533.085
1569,570,100.861
1570,571,160.243
1571,572,958.239
1572,573,698.821
1573,574,894.177
1574,575,13.785
1575,576,545.184
1576,577,500.329
1577,578,624.5
1578,579,248.019
1579,580,96.834
1580,581,99.196
1581,582,750.865
1582,583,598.123
1583,584,264.656
1584,585,285.974
1585,586,603.4
1586,587,316.853
1587,588,207.6
1588,589,475.339
1589,590,350.706
1590,591,250.722
1591,592,104.78
1592,593,262.561
1593,594,604.735
1594,595,546.674
1595,596,409.659
1596,597,154.492
1597,598,883.771
1598,599,956.672
1599,600,701.958
1600,601,203.862
1601,602,318.214
1602,603,39.586
1603,604,606.128
1604,605,5.409
1605,606,391.11
1606,607,159.483
1607,608,823.426
1608,609,794.304
1609,610,444.403
1610,611,282.029
1611,612,62.878
1612,613,325.159
1613,614,665.868
1614,615,207.205
1615,616,709.846
1616,617,209.478
1617,618,44.418
1618,619,528.787
1619,620,650.169
1620,621,811.627
1621,622,100.637
1622,623,28.48
1623,624,524.769
1624,625,525.325
1625,626,362.712
1626,627,369.12
1627,628,259.867
1628,629,327.093
1629,630,206.036
1630,631,637.568
1631,632,476.987
1632,633,407.819
1633,634,477.285
1634,635,971.464
1635,636,588.754
1636,637,89.597
1637,638,139.352
1638,639,814.036
1639,640,159.331
1640,641,117.361
1641,642,148.148
1642,643,574.148
1643,644,908.297
1644,645,428.101
1645,646,421.697
1646,647,998.916
1647,648,12.629
1648,649,115.671
1649,650,754.762
1650,651,883.032
1651,652,278.197
1652,653,931.04
1653,654,626.377
1654,655,960.163
1655,656,538.036
1656,657,658.863
1657,658,563.165
1658,659,490.444
1659,660,911.675
1660,661,240.868
1661,662,31.407
1662,663,528.599
1663,664,349.752
1664,665,810.987
1665,666,231.999
1666,667,557.457
1667,668,730.085
1668,669,396.852
1669,670,173.858
1670,671,536.212
1671,672,228.617
1672,673,672.047
1673,674,446.928
1674,675,375.039
1675,676,207.38
1676,677,958.693
1677,678,969.333
1678,679,827.998
1679,680,409.314
1680,681,47.756
1681,682,450.382
1682,683,971.211
1683,684,305.986
1684,685,648.83
1685,686,578.89
1686,687,362.512
1687,688,902.703
1688,689,551.32
1689,690,642.583
1690,691,45.942
1691,692,815.945
1692,693,369.338
1693,694,829.554
1694,695,446.796
1695,696,112.01
1696,697,2.231
1697,698,545.291
1698,699,395.779
1699,700,274.838
1700,701,256.731
1701,702,558.746
1702,703,867.223
1703,704,176.928
1704,705,64.661
1705,706,37.189
1706,707,499.197
1707,708,532.347
1708,709,418.749
1709,710,173.148
1710,711,330.358
1711,712,556.605
1712,713,990.069
1713,714,455.426
1714,715,732.639
1715,716,92.633
1716,717,581.027
1717,718,987.111
1718,719,297.037
1719,720,380.837
1720,721,36.073
1721,722,778.447
1722,723,874.292
1723,724,807.872
1724,725,504.568
1725,726,396.688
1726,727,612.107
1727,728,188.573
1728,729,267.173
1729,730,888.764
1730,731,434.316
1731,732,908.534
1732,733,445.091
1733,734,972.902
1734,735,474.822
1735,736,715.397
1736,737,429.517
1737,738,475.331
1738,739,762.58
1739,740,686.907
1740,741,985.192
1741,742,234.166
1742,743,450.527
1743,744,634.033
1744,745,715.952
1745,746,352.629
1746,747,746.002
1747,748,928.105
1748,749,806.629
1749,750,641.499
1750,751,25.405
1751,752,83.597
1752,753,14.984
1753,754,827.925
1754,755,454.14
1755,756,776.555
1756,757,520.565
1757,758,256.179
1758,759,16.443
1759,760,337.014
1760,761,765.917
1761,762,124.982
1762,763,147.918
1763,764,205.403
1764,765,833.631
1765,766,471.184
1766,767,739.385
1767,768,200.328
1768,769,288.157
1769,770,388.105
1770,771,881.599
1771,772,98.012
1772,773,694.392
1773,774,799.674
1774,775,767.234
1775,776,769.165
1776,777,287.026
1777,778,197.902
1778,779,992.727
1779,780,649.452
1780,781,453.011
1781,782,887.629
1782,783,910.06
1783,784,612.625
1784,785,463.126
1785,786,566.176
1786,787,820.156
1787,788,841.34
1788,789,869.917
1789,790,256.064
1790,791,591.804
1791,792,112.659
1792,793,709.51
1793,794,190.336
1794,795,699.083
1795,796,478.159
1796,797,696.25
1797,798,72.77
1798,799,353.361
1799,800,270.28
1800,801,87.835
1801,802,736.636
1802,803,753.498
1803,804,593.224
1804,805,556.952
1805,806,134.435
1806,807,8.282
1807,808,571.102
1808,809,38.663
1809,810,571.222
1810,811,955.759
1811,812,376.701
1812,813,820.867
1813,814,245.931
1814,815,363.807
1815,816,582.137
1816,817,923.336
1817,818,518.013
1818,819,528.237
1819,820,115.533
1820,821,913.019
1821,822,453.343
1822,823,187.402
1823,824,437.77
1824,825,568.481
1825,826,899.657
1826,827,772.795
1827,828,462.383
1828,829,563.281
1829,830,232.201
1830,831,618.434
1831,832,391.252
1832,833,809.389
1833,834,114.891
1834,835,327.769
1835,836,409.654
1836,837,713.571
1837,838,614.497
1838,839,858.727
1839,840,925.444
1840,841,521.426
1841,842,523.294
1842,843,26.269
1843,844,557.505
1844,845,480.834
1845,846,206.096
1846,847,869.745
1847,848,690.05
1848,849,269.257
1849,850,587.995
1850,851,679.796
1851,852,395.157
1852,853,709.073
1853,854,420.693
1854,855,63.142
1855,856,576.491
1856,857,139.118
1857,858,633.131
1858,859,75.342
1859,860,399.517
1860,861,213.783
1861,862,528.488
1862,863,724.021
1863,864,641.451
1864,865,472.165
1865,866,826.985
1866,867,921.846
1867,868,737.288
1868,869,230.954
1869,870,743.01
1870,871,508.793
1871,872,549.421
1872,873,904.404
1873,874,62.38
1874,875,76.435
1875,876,296.196
1876,877,839.869
1877,878,709.012
1878,879,549.287
1879,880,217.138
1880,881,180.113
1881,882,905.917
1882,883,406.158
1883,884,834.287
1884,885,475.178
1885,886,236.198
1886,887,460.426
1887,888,137.624
1888,889,600.516
1889,890,124.336
1890,891,36.87
1891,892,574.183
1892,893,942.315
1893,894,881.129
1894,895,285.466
1895,896,414.408
1896,897,884.301
1897,898,932.607
1898,899,642.488
1899,900,205.895
1900,901,927.5
1901,902,552.79
1902,903,742.325
1903,904,791.907
1904,905,823.033
1905,906,185.992
1906,907,197.486
1907,908,477.144
1908,909,36.155
1909,910,60.034
1910,911,776.156
1911,912,935.024
1912,913,179.366
1913,914,121.938
1914,915,155.581
1915,916,579.164
1916,917,973.365
1917,918,432.176
1918,919,922.461
1919,920,538.79
1920,921,991.241
1921,922,260.865
1922,923,487.602
1923,924,774.101
1924,925,491.482
1925,926,403.602
1926,927,50.794
1927,928,3.022
1928,929,104.768
1929,930,600.362
1930,931,707.819
1931,932,400.491
1932,933,712.782
1933,934,167.468
1934,935,922.897
1935,936,463.455
1936,937,749.905
1937,938,34.928
1938,939,763.527
1939,940,442.284
1940,941,652.752
1941,942,387.828
1942,943,228.771
1943,944,773.665
1944,945,630.191
1945,946,857.574
1946,947,458.272
1947,948,541.356
1948,949,443.266
1949,950,238.648
1950,951,968.349
1951,952,569.285
1952,953,134.099
1953,954,626.322
1954,955,749.958
1955,956,583.477
1956,957,949.574
1957,958,868.015
1958,959,890.224
1959,960,723.078
1960,961,651.308
1961,962,151.615
1962,963,628.746
1963,964,647.608
1964,965,287.034
1965,966,745.714
1966,967,133.391
1967,968,749.519
1968,969,788.867
1969,970,959.122
1970,971,274.239
1971,972,721.247
1972,973,818.915
1973,974,779.56
1974,975,933.639
1975,976,933.185
1976,977,892.031
1977,978,862.696
1978,979,653.177
1979,980,424.113
1980,981,886.474
1981,982,757.062
1982,983,858.07
1983,984,500.363
1984,985,337.667
1985,986,351.276
1986,987,153.925
1987,988,397.329
1988,989,215.654
1989,990,249.492
1990,991,438.225
1991,992,743.195
1992,993,441.504
1993,994,500.635
1994,995,101.758
1995,996,352.761
1996,997,150.71
1997,998,377.974
1998,999,218.699
1999,1000,203.288
2000,1,783.565
2001,2,719.122
2002,3,986.758
2003,4,197.224
2004,5,38.532
2005,6,422.954
2006,7,957.257
2007,8,228.649
2008,9,893.263
2009,10,153.254
2010,11,479.742
2011,12,519.214
2012,13,752.864
2013,14,109.982
2014,15,347.663
2015,16,74.303
2016,17,945.54
2017,18,761.119
2018,19,959.084
2019,20,598.184
2020,21,442.274
2021,22,759.864
2022,23,264.967
2023,24,312.123
2024,25,714.645
2025,26,378.919
2026,27,404.555
2027,28,224.805
2028,29,425.697
2029,30,595.436
2030,31,177.93
2031,32,855.397
2032,33,733.126
2033,34,939.94
2034,35,297.053
2035,36,692.566
2036,37,141.897
2037,38,722.127
2038,39,518.499
2039,40,343.473
2040,41,123.767
2041,42,932.589
2042,43,788.745
2043,44,577.82
2044,45,181.725
2045,46,354.785
2046,47,941.031
2047,48,188.896
2048,49,782.179
2049,50,33.318
2050,51,128.595
2051,52,512.516
2052,53,276.83
2053,54,758.66
2054,55,517.672
2055,56,554.936
2056,57,954.568
2057,58,15.175
2058,59,708.879
2059,60,997.69
2060,61,780.271
2061,62,153.782
2062,63,419.303
2063,64,147.164
2064,65,929.061
2065,66,176.432
2066,67,983.276
2067,68,534.13
2068,69,910.45
2069,70,561.221
2070,71,904.887
2071,72,835.791
2072,73,854.895
2073,74,484.144
2074,75,544.824
2075,76,102.469
2076,77,505.891
2077,78,468.65
2078,79,655.307
2079,80,938.887
2080,81,830.344
2081,82,347.596
2082,83,474.288
2083,84,663.73
2084,85,473.27
2085,86,521.193
2086,87,584.467
2087,88,731.664
2088,89,611.586
2089,90,654.615
2090,91,658.872
2091,92,449.771
2092,93,586.639
2093,94,695.155
2094,95,483.052
2095,96,176.827
2096,97,259.636
2097,98,247.872
2098,99,324.142
2099,100,802.258
2100,101,107.916
2101,102,724.047
2102,103,846.284
2103,104,390.218
2104,105,346.497
2105,106,107.588
2106,107,972.516
2107,108,393.815
2108,109,915.919
2109,110,15.23
2110,111,395.109
2111,112,176.14
2112,113,683.575
2113,114,248.206
2114,115,339.156
2115,116,564.856
2116,117,220.99
2117,118,351.946
2118,119,455.039
2119,120,492.133
2120,121,328.082
2121,122,210.59
2122,123,466.267
2123,124,633.562
2124,125,414.173
2125,126,1.172
2126,127,292.019
2127,128,239.602
2128,129,326.593
2129,130,255.643
2130,131,59.369
2131,132,62.854
2132,133,340.985
2133,134,258.163
2134,135,212.333
2135,136,738.32
2136,137,275.409
2137,138,283.014
2138,139,738.132
2139,140,447.405
2140,141,60.199
2141,142,546.834
2142,143,166.981
2143,144,281.415
2144,145,460.176
2145,146,55.741
2146,147,230.244
2147,148,410.034
2148,149,335.272
2149,150,226.03
2150,151,534.5
2151,152,387.202
2152,153,771.412
2153,154,956.749
2154,155,770.733
2155,156,632.691
2156,157,371.142
2157,158,292.741
2158,159,529.839
2159,160,866.228
2160,161,342.197
2161,162,355.678
2162,163,518.495
2163,164,13.682
2164,165,728.052
2165,166,749.065
2166,167,805.232
2167,168,774.717
2168,169,294.093
2169,170,704.948
2170,171,54.493
2171,172,78.681
2172,173,888.603
2173,174,808.9
2174,175,184.486
2175,176,711.638
2176,177,451.579
2177,178,97.229
2178,179,469.7
2179,180,412.622
2180,181,76.911
2181,182,689.753
2182,183,817.175
2183,184,814.145
2184,185,582.447
2185,186,643.904
2186,187,8.843
2187,188,216.947
2188,189,930.815
2189,190,947.46
2190,191,753.199
2191,192,185.23
2192,193,443.192
2193,194,280.806
2194,195,424.227
2195,196,461.003
2196,197,580.502
2197,198,360.007
2198,199,122.955
2199,200,643.771
2200,201,336.228
2201,202,459.175
2202,203,559.066
2203,204,500.282
2204,205,752.976
2205,206,466.359
2206,207,660.31
2207,208,108.706
2208,209,309.985
2209,210,574.047
2210,211,939.445
2211,212,895.067
2212,213,209.429
2213,214,74.069
2214,215,231.711
2215,216,181.435
2216,217,107.347
2217,218,273.67
2218,219,9.964
2219,220,740.766
2220,221,867.583
2221,222,233.202
2222,223,416.601
2223,224,200.497
2224,225,452.494
2225,226,306.299
2226,227,608.277
2227,228,427.051
2228,229,728.373
2229,230,918.993
2230,231,377.578
2231,232,620.122
2232,233,329.128
2233,234,798.938
2234,235,343.864
2235,236,506.226
2236,237,466.187
2237,238,130.416
2238,239,305.57
2239,240,547.54
2240,241,78.331
2241,242,946.385
2242,243,453.355
2243,244,120.344
2244,245,955.256
2245,246,265.265
2246,247,66.328
2247,248,393.033
2248,249,720.762
2249,250,133.038
2250,251,811.368
2251,252,285.705
2252,253,94.675
2253,254,880.72
2254,255,107.467
2255,256,956.444
2256,257,616.271
2257,258,229.902
2258,259,287.04
2259,260,148.814
2260,261,294.863
2261,262,462.487
2262,263,268.512
2263,264,684.487
2264,265,520.436
2265,266,385.694
2266,267,625.889
2267,268,341.343
2268,269,255.07
2269,270,145.303
2270,271,27.442
2271,272,942.117
2272,273,686.726
2273,274,252.615
2274,275,923.095
2275,276,620.314
2276,277,757.674
2277,278,486.473
2278,279,915.959
2279,280,585.573
2280,281,708.954
2281,282,712.741
2282,283,142.247
2283,284,272.768
2284,285,969.532
2285,286,888.847
2286,287,675.979
2287,288,467.883
2288,289,310.892
2289,290,686.869
2290,291,651.833
2291,292,618.217
2292,293,233.774
2293,294,381.175
2294,295,709.22
2295,296,854.452
2296,297,102.621
2297,298,784.874
2298,299,256.436
2299,300,812.741
2300,301,64.563
2301,302,281.256
2302,303,38.558
2303,304,419.327
2304,305,585.117
2305,306,407.558
2306,307,289.431
2307,308,868.686
2308,309,777.662
2309,310,394.451
2310,311,53.38
2311,312,450.945
2312,313,994.164
2313,314,491.936
2314,315,809.912
2315,316,906.246
2316,317,734.768
2317,318,911.664
2318,319,790.344
2319,320,188.547
2320,321,370.024
2321,322,461.131
2322,323,733.579
2323,324,680.522
2324,325,359.606
2325,326,542.502
2326,327,584.425
2327,328,902.246
2328,329,517.545
2329,330,447.864
2330,331,962.853
2331,332,280.123
2332,333,436.979
2333,334,613.818
2334,335,260.477
2335,336,262.713
2336,337,630.897
2337,338,419.995
2338,339,97.805
2339,340,375.054
2340,341,114.676
2341,342,312.895
2342,343,848.354
2343,344,428.396
2344,345,272.326
2345,346,55.429
2346,347,956.589
2347,348,978.158
2348,349,875.442
2349,350,688.515
2350,351,917.037
2351,352,559.705
2352,353,747.464
2353,354,464.51
2354,355,555.71
2355,356,400.58
2356,357,254.555
2357,358,298.76
2358,359,523.197
2359,360,534.662
2360,361,373.214
2361,362,62.135
2362,363,862.713
2363,364,120.468
2364,365,15.462
2365,366,381.362
2366,367,894.636
2367,368,537.21
2368,369,445.507
2369,370,588.926
2370,371,331.213
2371,372,648.347
2372,373,915.885
2373,374,587.928
2374,375,637.707
2375,376,42.027
2376,377,240.422
2377,378,865.618
2378,379,824.246
2379,380,12.06
2380,381,264.502
2381,382,250.242
2382,383,8.271
2383,384,402.564
2384,385,234.352
2385,386,151.167
2386,387,834.185
2387,388,810.174
2388,389,374.643
2389,390,400.977
2390,391,415.204
2391,392,300.805
2392,393,571.516
2393,394,12.431
2394,395,160.908
2395,396,115.362
2396,397,460.97
2397,398,158.444
2398,399,838.496
2399,400,52.751
2400,401,138.467
2401,402,166.225
2402,403,954.985
2403,404,741.322
2404,405,569.055
2405,406,401.461
2406,407,276.262
2407,408,641.692
2408,409,218.323
2409,410,500.758
2410,411,400.463
2411,412,767.797
2412,413,86.762
2413,414,640.738
2414,415,159.94
2415,416,936.281
2416,417,885.551
2417,418,302.783
2418,419,151.115
2419,420,845.755
2420,421,546.669
2421,422,540.476
2422,423,51.359
2423,424,994.331
2424,425,494.81
2425,426,388.312
2426,427,604.93
2427,428,672.951
2428,429,600.598
2429,430,289.919
2430,431,37.568
2431,432,276.702
2432,433,42.622
2433,434,368.376
2434,435,61.907
2435,436,265.214
2436,437,191.289
2437,438,593.646
2438,439,716.677
2439,440,795.03
2440,441,594.394
2441,442,15.043
2442,443,42.34
2443,444,494.505
2444,445,635.273
2445,446,634.815
2446,447,340.337
2447,448,641.578
2448,449,6.606
2449,450,437.967
2450,451,427.079
2451,452,526.961
2452,453,120.498
2453,454,199.698
2454,455,679.548
2455,456,330.727
2456,457,561.057
2457,458,197.47
2458,459,476.447
2459,460,269.883
2460,461,702.0
2461,462,740.302
2462,463,732.847
2463,464,463.874
2464,465,104.199
2465,466,567.735
2466,467,380.587
2467,468,423.056
2468,469,120.815
2469,470,879.062
2470,471,110.564
2471,472,217.611
2472,473,48.306
2473,474,839.474
2474,475,429.108
2475,476,513.082
2476,477,499.923
2477,478,297.194
2478,479,234.003
2479,480,433.589
2480,481,197.221
2481,482,167.026
2482,483,451.472
2483,484,24.391
2484,485,547.52
2485,486,729.299
2486,487,221.377
2487,488,49.83
2488,489,856.737
2489,490,671.324
2490,491,437.683
2491,492,241.101
2492,493,584.647
2493,494,990.449
2494,495,218.4
2495,496,976.715
2496,497,225.45
2497,498,517.022
2498,499,92.269
2499,500,283.542
2500,501,478.135
2501,502,154.943
2502,503,858.844
2503,504,731.109
2504,505,901.984
2505,506,265.476
2506,507,506.439
2507,508,741.413
2508,509,818.283
2509,510,406.591
2510,511,478.649
2511,512,997.896
2512,513,20.208
2513,514,419.332
2514,515,23.159
2515,516,748.605
2516,517,211.18
2517,518,422.91
2518,519,102.677
2519,520,392.735
2520,521,570.699
2521,522,201.664
2522,523,737.395
2523,524,701.42
2524,525,731.562
2525,526,280.333
2526,527,176.486
2527,528,287.084
2528,529,607.883
2529,530,892.922
2530,531,764.383
2531,532,616.551
2532,533,649.225
2533,534,297.075
2534,535,631.298
2535,536,352.407
2536,537,975.102
2537,538,877.527
2538,539,723.018
2539,540,539.426
2540,541,387.528
2541,542,172.981
2542,543,250.141
2543,544,881.436
2544,545,672.942
2545,546,772.107
2546,547,443.348
2547,548,343.494
2548,549,61.997
2549,550,752.343
2550,551,859.596
2551,552,848.224
2552,553,502.187
2553,554,889.072
2554,555,229.818
2555,556,33.654
2556,557,175.043
2557,558,669.609
2558,559,343.243
2559,560,810.992
2560,561,544.369
2561,562,590.77
2562,563,265.706
2563,564,258.616
2564,565,61.312
2565,566,268.184
2566,567,487.303
2567,568,868.071
2568,569,533.085
2569,570,100.861
2570,571,160.243
2571,572,958.239
2572,573,698.821
2573,574,894.177
2574,575,13.785
2575,576,545.184
2576,577,500.329
2577,578,624.5
2578,579,248.019
2579,580,96.834
2580,581,99.196
2581,582,750.865
2582,583,598.123
2583,584,264.656
2584,585,285.974
2585,586,603.4
2586,587,316.853
2587,588,207.6
2588,589,475.339
2589,590,350.706
2590,591,250.722
2591,592,104.78
2592,593,262.561
2593,594,604.735
2594,595,546.674
2595,596,409.659
2596,597,154.492
2597,598,883.771
2598,599,956.672
2599,600,701.958
2600,601,203.862
2601,602,318.214
2602,603,39.586
2603,604,606.128
2604,605,5.409
2605,606,391.11
2606,607,159.483
2607,608,823.426
2608,609,794.304
2609,610,444.403
2610,611,282.029
2611,612,62.878
2612,613,325.159
2613,614,665.868
2614,615,207.205
2615,616,709.846
2616,617,209.478
2617,618,44.418
2618,619,528.787
2619,620,650.169
2620,621,811.627
2621,622,100.637
2622,623,28.48
2623,624,524.769
2624,625,525.325
2625,626,362.712
2626,627,369.12
2627,628,259.867
2628,629,327.093
2629,630,206.036
2630,631,637.568
2631,632,476.987
2632,633,407.819
2633,634,477.285
2634,635,971.464
2635,636,588.754
2636,637,89.597
2637,638,139.352
2638,639,814.036
2639,640,159.331
2640,641,117.361
2641,642,148.148
2642,643,574.148
2643,644,908.297
2644,645,428.101
2645,646,421.697
2646,647,998.916
2647,648,12.629
2648,649,115.671
2649,650,754.762
2650,651,883.032
2651,652,278.197
2652,653,931.04
2653,654,626.377
2654,655,960.163
2655,656,538.036
2656,657,658.863
2657,658,563.165
2658,659,490.444
2659,660,911.675
2660,661,240.868
2661,662,31.407
2662,663,528.599
2663,664,349.752
2664,665,810.987
2665,666,231.999
2666,667,557.457
2667,668,730.085
2668,669,396.852
2669,670,173.858
2670,671,536.212
2671,672,228.617
2672,673,672.047
2673,674,446.928
2674,675,375.039
2675,676,207.38
2676,677,958.693
2677,678,969.333
2678,679,827.998
2679,680,409.314
2680,681,47.756
2681,682,450.382
2682,683,971.211
2683,684,305.986
2684,685,648.83
2685,686,578.89
2686,687,362.512
2687,688,902.703
2688,689,551.32
2689,690,642.583
2690,691,45.942
2691,692,815.945
2692,693,369.338
2693,694,829.554
2694,695,446.796
2695,696,112.01
2696,697,2.231
2697,698,545.291
2698,699,395.779
2699,700,274.838
2700,701,256.731
2701,702,558.746
2702,703,867.223
2703,704,176.928
2704,705,64.661
2705,706,37.189
2706,707,499.197
2707,708,532.347
2708,709,418.749
2709,710,173.148
2710,711,330.358
2711,712,556.605
2712,713,990.069
2713,714,455.426
2714,715,732.639
2715,716,92.633
2716,717,581.027
2717,718,987.111
2718,719,297.037
2719,720,380.837
2720,721,36.073
2721,722,778.447
2722,723,874.292
2723,724,807.872
2724,725,504.568
2725,726,396.688
2726,727,612.107
2727,728,188.573
2728,729,267.173
2729,730,888.764
2730,731,434.316
2731,732,908.534
2732,733,445.091
2733,734,972.902
2734,735,474.822
2735,736,715.397
2736,737,429.517
2737,738,475.331
2738,739,762.58
2739,740,686.907
2740,741,985.192
2741,742,234.166
2742,743,450.527
2743,744,634.033
2744,745,715.952
2745,746,352.629
2746,747,746.002
2747,748,928.105
2748,749,806.629
2749,750,641.499
2750,751,25.405
2751,752,83.597
2752,753,14.984
2753,754,827.925
2754,755,454.14
2755,756,776.555
2756,757,520.565
2757,758,256.179
2758,759,16.443
2759,760,337.014
2760,761,765.917
2761,762,124.982
2762,763,147.918
2763,764,205.403
2764,765,833.631
2765,766,471.184
2766,767,739.385
2767,768,200.328
2768,769,288.157
2769,770,388.105
2770,771,881.599
2771,772,98.012
2772,773,694.392
2773,774,799.674
2774,775,767.234
2775,776,769.165
2776,777,287.026
2777,778,197.902
2778,779,992.727
2779,780,649.452
2780,781,453.011
2781,782,887.629
2782,783,910.06
2783,784,612.625
